128	full_inoco8163_tb_jz_m	inoco8163_tb_jz_m	alps	alps	inoco8163_tb_jz_m
samsung/a5y17ltektt/a5y17ltektt:7.0/NRD90M/A520KKKU1BQI1:user/release-keys	a5y17ltektt	a5y17ltektt	samsung	samsung	SM-A520K
samsung/a5y17ltektt/a5y17ltektt:7.0/NRD90M/A520KKKU1BQH2:user/release-keys	a5y17ltektt	a5y17ltektt	samsung	samsung	SM-A520K
samsung/a5y17ltektt/a5y17ltektt:6.0.1/MMB29K/A520KKKU1AQF1:user/release-keys	a5y17ltektt	a5y17ltektt	samsung	samsung	SM-A520K
samsung/a5y17ltektt/a5y17ltektt:6.0.1/MMB29K/A520KKKU1AQD1:user/release-keys	a5y17ltektt	a5y17ltektt	samsung	samsung	SM-A520K
samsung/a5y17ltektt/a5y17ltektt:6.0.1/MMB29K/A520KKKU1AQC1:user/release-keys	a5y17ltektt	a5y17ltektt	samsung	samsung	SM-A520K
samsung/a5y17ltektt/a5y17ltektt:6.0.1/MMB29K/A520KKKU1AQA1:user/release-keys	a5y17ltektt	a5y17ltektt	samsung	samsung	SM-A520K
samsung/a5y17ltelgt/a5y17ltelgt:8.0.0/R16NW/A520LKLU3CSA2:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:8.0.0/R16NW/A520LKLU3CRK1:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:8.0.0/R16NW/A520LKLU3CRJ1:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:8.0.0/R16NW/A520LKLU2CRG1:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:8.0.0/R16NW/A520LKLU2CRD7:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:7.0/NRD90M/A520LKLU2BRB2:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:7.0/NRD90M/A520LKLU2BRA1:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:7.0/NRD90M/A520LKLU1BQJ1:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:7.0/NRD90M/A520LKLU1BQI1:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:7.0/NRD90M/A520LKLU1BQH2:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:6.0.1/MMB29K/A520LKLU1AQF1:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:6.0.1/MMB29K/A520LKLU1AQD1:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:6.0.1/MMB29K/A520LKLU1AQC1:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17ltelgt/a5y17ltelgt:6.0.1/MMB29K/A520LKLU1APLD:user/release-keys	a5y17ltelgt	a5y17ltelgt	samsung	samsung	SM-A520L
samsung/a5y17lteskt/a5y17lteskt:8.0.0/R16NW/A520SKSU3CSA2:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:8.0.0/R16NW/A520SKSU3CRK1:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:8.0.0/R16NW/A520SKSU3CRI3:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:8.0.0/R16NW/A520SKSU2CRG1:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:8.0.0/R16NW/A520SKSU2CRD7:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:7.0/NRD90M/A520SKSU2BRB2:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:7.0/NRD90M/A520SKSU2BRA1:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:7.0/NRD90M/A520SKSU1BQJ1:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:7.0/NRD90M/A520SKSU1BQI1:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:7.0/NRD90M/A520SKSU1BQH2:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:6.0.1/MMB29K/A520SKSU1AQF1:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:6.0.1/MMB29K/A520SKSU1AQD1:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:6.0.1/MMB29K/A520SKSU1AQC1:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17lteskt/a5y17lteskt:6.0.1/MMB29K/A520SKSU1APLD:user/release-keys	a5y17lteskt	a5y17lteskt	samsung	samsung	SM-A520S
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLS7CSD1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLS6CSC1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLS6CSB2:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLU5CSA4:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLU5CRL1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLU5CRJ3:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLS5CRI1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLS4CRH2:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLS3CRG1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:8.0.0/R16NW/A520WVLU2CRF2:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:7.0/NRD90M/A520WVLS2BRD2:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:7.0/NRD90M/A520WVLS2BRC1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:7.0/NRD90M/A520WVLS2BRB1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:7.0/NRD90M/A520WVLS2BRA2:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:7.0/NRD90M/A520WVLS1BQK1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:7.0/NRD90M/A520WVLU1BQI1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:6.0.1/MMB29K/A520WVLS1AQH1:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:6.0.1/MMB29K/A520WVLU1AQE3:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:6.0.1/MMB29K/A520WVLU1AQE3:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a5y17ltevl/a5y17ltecan:6.0.1/MMB29K/A520WVLU1AQB9:user/release-keys	a5y17ltevl	a5y17ltecan	samsung	samsung	SM-A520W
samsung/a7ltezc/a7ltechn:6.0.1/MMB29M/A7000ZCS1CRH1:user/release-keys	a7ltezc	a7ltechn	samsung	samsung	SM-A7000
samsung/a7ltezc/a7ltechn:6.0.1/MMB29M/A7000ZCU1CRC2:user/release-keys	a7ltezc	a7ltechn	samsung	samsung	SM-A7000
samsung/a7ltezc/a7ltechn:6.0.1/MMB29M/A7000ZCU1CQH1:user/release-keys	a7ltezc	a7ltechn	samsung	samsung	SM-A7000
samsung/a7ltezc/a7ltechn:6.0.1/MMB29M/A7000ZCU1CQF1:user/release-keys	a7ltezc	a7ltechn	samsung	samsung	SM-A7000
samsung/a7ltezc/a7ltechn:5.0.2/LRX22G/A7000ZCU1BQB1:user/release-keys	a7ltezc	a7ltechn	samsung	samsung	SM-A7000
samsung/a7ltezc/a7ltechn:5.0.2/LRX22G/A7000ZCU1BPE1:user/release-keys	a7ltezc	a7ltechn	samsung	samsung	SM-A7000
samsung/a7ltezc/a7ltechn:5.0.2/LRX22G/A7000ZCU1BPB1:user/release-keys	a7ltezc	a7ltechn	samsung	samsung	SM-A7000
samsung/a7ltectc/a7ltectc:6.0.1/MMB29M/A7009KES1CRH1:user/release-keys	a7ltectc	a7ltectc	samsung	samsung	SM-A7009
samsung/a7ltectc/a7ltectc:6.0.1/MMB29M/A7009KEU1CRA1:user/release-keys	a7ltectc	a7ltectc	samsung	samsung	SM-A7009
samsung/a7ltectc/a7ltectc:6.0.1/MMB29M/A7009KEU1CQH1:user/release-keys	a7ltectc	a7ltectc	samsung	samsung	SM-A7009
samsung/a7ltectc/a7ltectc:6.0.1/MMB29M/A7009KEU1CQF3:user/release-keys	a7ltectc	a7ltectc	samsung	samsung	SM-A7009
samsung/a7ltectc/a7ltectc:5.0.2/LRX22G/A7009KEU1BQC1:user/release-keys	a7ltectc	a7ltectc	samsung	samsung	SM-A7009
samsung/a7ltectc/a7ltectc:5.0.2/LRX22G/A7009KEU1BOL3:user/release-keys	a7ltectc	a7ltectc	samsung	samsung	SM-A7009
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXS2BRL8:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXS2BRL7:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXS2BRL4:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXS2BRL1:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BQE1:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BQD1:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BQB1:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXS2BPL1:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BPK1:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BPJ2:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BPJ1:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BPH4:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BPH2:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BPH2:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:6.0.1/MMB29K/A700FXXU2BPG5:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:5.0.2/LRX22G/A700FXXU2BPF2:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:5.0.2/LRX22G/A700FXXU2BPF1:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:5.0.2/LRX22G/A700FXXU2BPD2:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:5.0.2/LRX22G/A700FXXU2BPC5:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:5.0.2/LRX22G/A700FXXU2BPB2:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:5.0.2/LRX22G/A700FXXU2BOL3:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:5.0.2/LRX22G/A700FXXU2BOL1:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:5.0.2/LRX22G/A700FXXU2BOI6:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:4.4.4/KTU84P/A700FXXU2AOB5:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7altexx/a7alte:4.4.4/KTU84P/A700FXXU2AOB2:user/release-keys	a7altexx	a7alte	samsung	samsung	SM-A700F
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXS1CSB1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXS1CRK1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXS1CRJ2:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXS1CRJ1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CQE3:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXS1CQD1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CQC3:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CQC3:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXS1CPK1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPJ3:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPJ2:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPJ1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPI5:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPI1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPH5:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPGG:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPGA:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPG1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:6.0.1/MMB29M/A700FDXXU1CPF4:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:5.0.2/LRX22G/A700FDDDU1BPE1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:5.0.2/LRX22G/A700FDDDU1BPD4:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:5.0.2/LRX22G/A700FDXXU1BPC2:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:5.0.2/LRX22G/A700FDDDU1BOK2:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:5.0.2/LRX22G/A700FDXXU1BOK1:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:5.0.2/LRX22G/A700FDXXU1BOJD:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a7ltexx/a7lte:5.0.2/LRX22G/A700FDXXU1BOG2:user/release-keys	a7ltexx	a7lte	samsung	samsung	SM-A700FD
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXS1CRJ4:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXS1CRJ3:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXS1CRJ2:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXU1CQC1:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXU1CQC1:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXS1CPL2:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXS1CPL1:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXU1CPI3:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXU1CPH8:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXU1CPH2:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:6.0.1/MMB29M/A700HXXU1CPG8:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:5.0.2/LRX22G/A700HXXU1BPB2:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:5.0.2/LRX22G/A700HXXU1BOL3:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a73gxx/a73g:5.0.2/LRX22G/A700HXXU1BOK1:user/release-keys	a73gxx	a73g	samsung	samsung	SM-A700H
samsung/a7ltektt/a7ltektt:6.0.1/MMB29M/A700KKTS1CRL1:user/release-keys	a7ltektt	a7ltektt	samsung	samsung	SM-A700K
samsung/a7ltektt/a7ltektt:6.0.1/MMB29M/A700KKTU1CQA1:user/release-keys	a7ltektt	a7ltektt	samsung	samsung	SM-A700K
samsung/a7ltektt/a7ltektt:6.0.1/MMB29M/A700KKTU1CPK2:user/release-keys	a7ltektt	a7ltektt	samsung	samsung	SM-A700K
samsung/a7ltektt/a7ltektt:6.0.1/MMB29M/A700KKTU1CPJ3:user/release-keys	a7ltektt	a7ltektt	samsung	samsung	SM-A700K
samsung/a7ltektt/a7ltektt:6.0.1/MMB29M/A700KKTU1CPH4:user/release-keys	a7ltektt	a7ltektt	samsung	samsung	SM-A700K
samsung/a7ltektt/a7ltektt:5.0.2/LRX22G/A700KKTU1BPB4:user/release-keys	a7ltektt	a7ltektt	samsung	samsung	SM-A700K
samsung/a7ltelgt/a7ltelgt:6.0.1/MMB29M/A700LKLS1CRL1:user/release-keys	a7ltelgt	a7ltelgt	samsung	samsung	SM-A700L
samsung/a7ltelgt/a7ltelgt:6.0.1/MMB29M/A700LKLU1CQA1:user/release-keys	a7ltelgt	a7ltelgt	samsung	samsung	SM-A700L
samsung/a7ltelgt/a7ltelgt:6.0.1/MMB29M/A700LKLU1CQA1:user/release-keys	a7ltelgt	a7ltelgt	samsung	samsung	SM-A700L
samsung/a7ltelgt/a7ltelgt:6.0.1/MMB29M/A700LKLU1CPK2:user/release-keys	a7ltelgt	a7ltelgt	samsung	samsung	SM-A700L
samsung/a7ltelgt/a7ltelgt:6.0.1/MMB29M/A700LKLU1CPJ3:user/release-keys	a7ltelgt	a7ltelgt	samsung	samsung	SM-A700L
samsung/a7ltelgt/a7ltelgt:6.0.1/MMB29M/A700LKLU1CPH4:user/release-keys	a7ltelgt	a7ltelgt	samsung	samsung	SM-A700L
samsung/a7ltelgt/a7ltelgt:5.0.2/LRX22G/A700LKLU1BPB4:user/release-keys	a7ltelgt	a7ltelgt	samsung	samsung	SM-A700L
samsung/a7lteskt/a7lteskt:6.0.1/MMB29M/A700SKSS1CRL1:user/release-keys	a7lteskt	a7lteskt	samsung	samsung	SM-A700S
samsung/a7lteskt/a7lteskt:6.0.1/MMB29M/A700SKSU1CQA1:user/release-keys	a7lteskt	a7lteskt	samsung	samsung	SM-A700S
samsung/a7lteskt/a7lteskt:6.0.1/MMB29M/A700SKSU1CPK2:user/release-keys	a7lteskt	a7lteskt	samsung	samsung	SM-A700S
samsung/a7lteskt/a7lteskt:6.0.1/MMB29M/A700SKSU1CPJ3:user/release-keys	a7lteskt	a7lteskt	samsung	samsung	SM-A700S
samsung/a7lteskt/a7lteskt:6.0.1/MMB29M/A700SKSU1CPH4:user/release-keys	a7lteskt	a7lteskt	samsung	samsung	SM-A700S
samsung/a7lteskt/a7lteskt:5.0.2/LRX22G/A700SKSU1BPB4:user/release-keys	a7lteskt	a7lteskt	samsung	samsung	SM-A700S
samsung/a7ltezt/a7ltechn:5.0.2/LRX22G/A700YDZSU1BRH2:user/release-keys	a7ltezt	a7ltechn	samsung	samsung	SM-A700YD
samsung/a7ltezt/a7ltechn:5.0.2/LRX22G/A700YDZSS1BQC2:user/release-keys	a7ltezt	a7ltechn	samsung	samsung	SM-A700YD
samsung/a7ltezt/a7ltechn:5.0.2/LRX22G/A700YDZSU1BOL4:user/release-keys	a7ltezt	a7ltechn	samsung	samsung	SM-A700YD
samsung/a7xltezc/a7xltechn:7.1.1/NMF26X/A7100ZCU1CRL1:user/release-keys	a7xltezc	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezc/a7xltechn:6.0.1/MMB29M/A7100ZCU1BQL2:user/release-keys	a7xltezc	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezc/a7xltechn:6.0.1/MMB29M/A7100ZCU1BQF1:user/release-keys	a7xltezc	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezc/a7xltechn:6.0.1/MMB29M/A7100ZCU1BQC1:user/release-keys	a7xltezc	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezc/a7xltechn:6.0.1/MMB29M/A7100ZCU1BQA1:user/release-keys	a7xltezc	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezc/a7xltechn:5.1.1/LMY47X/A7100ZCU1APK4:user/release-keys	a7xltezc	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezc/a7xltechn:5.1.1/LMY47X/A7100ZCU1APJ1:user/release-keys	a7xltezc	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezc/a7xltechn:5.1.1/LMY47X/A7100ZCU1APE1:user/release-keys	a7xltezc	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezh/a7xltechn:7.1.1/NMF26X/A7100ZHU1CRL1:user/release-keys	a7xltezh	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezh/a7xltechn:6.0.1/MMB29M/A7100ZHU1BRB1:user/release-keys	a7xltezh	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezh/a7xltechn:6.0.1/MMB29M/A7100ZHU1BQF1:user/release-keys	a7xltezh	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezh/a7xltechn:6.0.1/MMB29M/A7100ZHU1BQD3:user/release-keys	a7xltezh	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezh/a7xltechn:6.0.1/MMB29M/A7100ZHU1BQB1:user/release-keys	a7xltezh	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezh/a7xltechn:5.1.1/LMY47X/A7100ZHU1APL1:user/release-keys	a7xltezh	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezh/a7xltechn:5.1.1/LMY47X/A7100ZHU1APE1:user/release-keys	a7xltezh	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xltezh/a7xltechn:5.1.1/LMY47X/A7100ZHU1APC2:user/release-keys	a7xltezh	a7xltechn	samsung	samsung	SM-A7100
samsung/a7xeltexx/a7xelte:7.0/NRD90M/A710FXXU2CRL1:user/release-keys	a7xeltexx	a7xelte	samsung	samsung	SM-A710F
samsung/a7xeltexx/a7xelte:7.0/NRD90M/A710FXXU2CRL1:user/release-keys	a7xeltexx	a7xelte	samsung	samsung	SM-A710F
samsung/a7xeltexx/a7xelte:7.0/NRD90M/A710FXXU2CRK1:user/release-keys	a7xeltexx	a7xelte	samsung	samsung	SM-A710F
samsung/a7xeltexx/a7xelte:7.0/NRD90M/A710FXXU2CRI2:user/release-keys	a7xeltexx	a7xelte	samsung	samsung	SM-A710F
samsung/a7xeltexx/a7xelte:7.0/NRD90M/A710FXXU2CRH1:user/release-keys	a7xeltexx	a7xelte	samsung	samsung	SM-A710F
samsung/a7xeltexx/a7xelte:7.0/NRD90M/A710FXXU2CRE1:user/release-keys	a7xeltexx	a7xelte	samsung	samsung	SM-A710F
